Timestamp,User%,Sys%,Wait%,Idle%,Busy,CPUs
07-DEC-2012 13:18:32,6.5,3.2,0.0,90.3,,6
07-DEC-2012 13:18:33,4.2,2.2,0.0,93.6,,6
07-DEC-2012 13:18:34,4.0,2.2,0.0,93.8,,6
07-DEC-2012 13:18:35,6.4,4.4,0.0,89.2,,6
07-DEC-2012 13:18:36,10.5,11.1,0.5,77.9,,6
07-DEC-2012 13:18:37,7.1,4.2,0.0,88.7,,6
07-DEC-2012 13:18:38,4.0,1.5,0.0,94.5,,6
07-DEC-2012 13:18:39,5.0,2.5,0.0,92.5,,6
07-DEC-2012 13:18:40,5.2,2.9,0.0,91.9,,6
07-DEC-2012 13:18:41,9.6,6.9,0.0,83.6,,6
07-DEC-2012 13:18:42,17.1,6.1,0.0,76.9,,6
07-DEC-2012 13:18:43,4.8,2.5,0.0,92.7,,6
07-DEC-2012 13:18:44,3.0,1.0,0.0,96.0,,6
07-DEC-2012 13:18:45,10.4,4.0,0.5,85.1,,6
07-DEC-2012 13:18:46,4.5,2.0,0.7,92.8,,6
07-DEC-2012 13:18:47,5.7,1.7,0.8,91.8,,6
07-DEC-2012 13:18:48,4.7,1.7,0.0,93.6,,6
07-DEC-2012 13:18:49,4.7,1.5,0.0,93.8,,6
07-DEC-2012 13:18:50,3.5,1.2,0.0,95.3,,6
07-DEC-2012 13:18:51,6.2,2.2,0.0,91.6,,6
07-DEC-2012 13:18:52,22.1,4.7,0.2,73.0,,6
07-DEC-2012 13:18:53,24.1,4.9,0.0,71.0,,6
07-DEC-2012 13:18:54,12.7,4.2,0.0,83.1,,6
07-DEC-2012 13:18:55,30.9,4.1,0.3,64.7,,6
07-DEC-2012 13:18:56,34.6,4.2,1.0,60.2,,6
07-DEC-2012 13:18:57,22.2,3.0,1.5,73.3,,6
07-DEC-2012 13:18:58,14.5,3.5,0.3,81.7,,6
07-DEC-2012 13:18:59,3.7,1.5,0.0,94.8,,6
07-DEC-2012 13:19:00,20.7,4.2,0.0,75.0,,6
07-DEC-2012 13:19:01,19.9,2.8,0.0,77.3,,6
07-DEC-2012 13:19:02,11.3,3.2,0.7,84.8,,6
07-DEC-2012 13:19:03,10.3,4.7,2.5,82.5,,6
07-DEC-2012 13:19:04,10.9,6.7,0.0,82.4,,6
07-DEC-2012 13:19:05,10.7,3.4,0.7,85.2,,6
07-DEC-2012 13:19:06,11.7,7.5,0.0,80.8,,6
07-DEC-2012 13:19:07,12.7,4.6,0.7,82.0,,6
07-DEC-2012 13:19:08,8.3,3.4,0.8,87.5,,6
07-DEC-2012 13:19:09,11.0,3.7,0.0,85.3,,6
07-DEC-2012 13:19:10,13.8,3.9,0.8,81.5,,6
07-DEC-2012 13:19:11,15.0,5.8,1.9,77.4,,6
07-DEC-2012 13:19:12,10.6,9.7,4.8,74.9,,6
07-DEC-2012 13:19:13,10.3,4.8,0.0,84.9,,6
07-DEC-2012 13:19:14,9.7,3.5,0.0,86.9,,6
07-DEC-2012 13:19:15,9.1,4.4,0.0,86.6,,6
07-DEC-2012 13:19:16,8.3,4.6,0.0,87.1,,6
07-DEC-2012 13:19:17,7.7,5.6,2.8,83.9,,6
07-DEC-2012 13:19:18,8.9,5.4,1.6,84.1,,6
07-DEC-2012 13:19:19,12.2,5.8,1.9,80.1,,6
07-DEC-2012 13:19:20,10.3,5.5,0.0,84.2,,6
07-DEC-2012 13:19:21,7.6,4.9,3.5,84.0,,6
07-DEC-2012 13:19:22,4.6,1.5,0.0,93.9,,6
07-DEC-2012 13:19:23,7.3,3.2,0.0,89.5,,6
07-DEC-2012 13:19:24,8.8,5.1,0.0,86.1,,6
07-DEC-2012 13:19:25,10.8,6.4,0.3,82.5,,6
07-DEC-2012 13:19:26,9.0,6.7,0.0,84.3,,6
07-DEC-2012 13:19:27,8.1,3.8,0.5,87.6,,6
07-DEC-2012 13:19:29,12.6,2.3,0.0,85.0,,6
07-DEC-2012 13:19:30,24.7,4.0,0.0,71.3,,6
07-DEC-2012 13:19:31,22.9,5.9,0.0,71.2,,6
07-DEC-2012 13:19:32,11.8,2.4,0.0,85.8,,6
07-DEC-2012 13:19:33,7.4,1.9,0.5,90.2,,6
07-DEC-2012 13:19:34,8.9,4.0,0.0,87.1,,6
07-DEC-2012 13:19:35,3.7,5.2,11.0,80.0,,6
07-DEC-2012 13:19:36,7.7,53.6,31.4,7.2,,6
07-DEC-2012 13:19:37,14.1,7.8,26.2,51.8,,6
07-DEC-2012 13:19:38,6.8,3.0,27.4,62.8,,6
07-DEC-2012 13:19:39,3.2,2.4,26.9,67.5,,6
07-DEC-2012 13:19:40,6.6,3.5,26.0,63.9,,6
07-DEC-2012 13:19:41,5.3,2.4,28.7,63.5,,6
07-DEC-2012 13:19:42,15.2,3.6,20.3,61.0,,6
07-DEC-2012 13:19:43,9.3,2.4,13.7,74.6,,6
07-DEC-2012 13:19:44,9.6,3.4,12.8,74.1,,6
07-DEC-2012 13:19:45,8.5,4.5,16.7,70.3,,6
07-DEC-2012 13:19:46,12.4,6.6,9.9,71.1,,6
07-DEC-2012 13:19:47,7.8,3.2,15.3,73.6,,6
07-DEC-2012 13:19:48,6.2,2.4,5.0,86.4,,6
07-DEC-2012 13:19:49,4.0,2.2,0.0,93.8,,6
07-DEC-2012 13:19:50,4.1,33.7,10.8,51.4,,6
07-DEC-2012 13:19:51,5.1,74.1,20.6,0.2,,6
07-DEC-2012 13:19:52,10.8,55.0,33.9,0.3,,6
07-DEC-2012 13:19:53,11.3,7.6,73.2,7.9,,6
07-DEC-2012 13:19:54,5.3,3.4,74.7,16.7,,6
07-DEC-2012 13:19:55,5.2,2.4,83.2,9.3,,6
07-DEC-2012 13:19:56,5.5,2.8,86.1,5.7,,6
07-DEC-2012 13:19:57,5.8,3.3,82.5,8.4,,6
07-DEC-2012 13:19:58,6.7,5.1,81.7,6.5,,6
07-DEC-2012 13:20:02,6.0,3.9,82.2,7.9,,6
07-DEC-2012 13:20:03,6.6,4.1,88.9,0.5,,6
07-DEC-2012 13:20:04,11.6,4.7,68.1,15.6,,6
07-DEC-2012 13:20:07,7.0,3.1,48.6,41.4,,6
07-DEC-2012 13:20:08,11.4,4.2,26.8,57.6,,6
07-DEC-2012 13:20:09,13.3,4.5,12.5,69.6,,6
07-DEC-2012 13:20:10,6.9,2.9,12.8,77.5,,6
07-DEC-2012 13:20:11,5.0,1.3,0.0,93.6,,6
07-DEC-2012 13:20:12,9.6,2.0,0.0,88.4,,6
07-DEC-2012 13:20:13,11.6,3.0,0.0,85.4,,6
07-DEC-2012 13:20:14,5.7,3.0,0.0,91.2,,6
07-DEC-2012 13:20:15,6.7,1.3,0.8,91.1,,6
07-DEC-2012 13:20:16,11.6,3.2,0.0,85.2,,6
07-DEC-2012 13:20:17,7.0,2.6,0.0,90.4,,6
07-DEC-2012 13:20:18,7.4,2.5,1.2,89.0,,6
07-DEC-2012 13:20:19,11.6,3.8,0.0,84.6,,6
07-DEC-2012 13:20:20,11.6,1.8,0.0,86.5,,6
07-DEC-2012 13:20:21,6.4,1.5,0.0,92.1,,6
07-DEC-2012 13:20:22,6.9,2.3,0.0,90.8,,6
07-DEC-2012 13:20:23,8.2,2.4,0.8,88.6,,6
07-DEC-2012 13:20:24,4.7,1.4,0.0,93.9,,6
07-DEC-2012 13:20:25,7.8,4.4,0.0,87.9,,6
07-DEC-2012 13:20:26,13.6,6.9,8.7,70.8,,6
07-DEC-2012 13:20:27,5.9,1.3,3.0,89.7,,6
07-DEC-2012 13:20:28,4.3,1.9,0.0,93.8,,6
07-DEC-2012 13:20:29,3.5,1.2,0.0,95.3,,6
07-DEC-2012 13:20:30,4.8,3.2,0.0,92.0,,6
07-DEC-2012 13:20:31,6.0,3.7,0.0,90.3,,6
07-DEC-2012 13:20:32,9.8,4.4,0.3,85.5,,6
07-DEC-2012 13:20:33,4.9,1.5,0.0,93.6,,6
07-DEC-2012 13:20:34,23.0,6.7,1.8,68.5,,6
07-DEC-2012 13:20:35,19.2,5.2,0.0,75.6,,6
07-DEC-2012 13:20:36,3.5,1.8,1.0,93.6,,6
07-DEC-2012 13:20:37,5.0,1.8,0.0,93.1,,6
